f1_micro,f1_macro,runtime,overlap_ratio,num_clusters,dataset,config,strategy,lambda,seed
0.852198316183349,0.8428860910269953,0.9085454940795898,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,3
0.8662301216089804,0.8541695468575227,0.8998878002166748,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,4
0.8596819457436857,0.8496665294650824,0.9389224052429199,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,5
0.8465855940130963,0.8404969875316077,0.9857981204986572,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,6
0.8559401309635173,0.8446447194574395,0.88446044921875,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,7
0.8437792329279701,0.828180957053442,0.8814220428466797,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,8
0.8419083255378859,0.8273117535487176,0.9667763710021973,1.3705133153222695,8,DBLP,A7_margin_l075,margin_adaptive_wmc,0.75,9
0.8603736479842674,0.8497866229452579,0.9323687553405762,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,0
0.8623402163225172,0.8517428396039249,0.8750650882720947,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,1
0.8456243854473943,0.8286646959080705,0.8859939575195312,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,2
0.8485742379547689,0.8407246762600773,0.995699405670166,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,3
0.855457227138643,0.8430651974903728,0.9277398586273193,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,4
0.8475909537856441,0.8424104575461997,0.906069278717041,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,5
0.8751229105211407,0.8667716024654716,0.9104099273681641,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,6
0.8761061946902655,0.8716971849906776,0.9636244773864746,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,7
0.856440511307768,0.8442915600015146,0.9521725177764893,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,8
0.8485742379547689,0.8380201867565842,0.9012374877929688,1.3049015824006176,8,DBLP,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,9
0.8722382324687801,0.8664309786933465,0.9919302463531494,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,0
0.8751200768491835,0.8654185043266822,0.8864266872406006,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,1
0.8712776176753122,0.8635745782938782,0.8764796257019043,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,2
0.8568683957732949,0.8473523096774596,0.8977372646331787,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,3
0.8530259365994236,0.8369710558775458,0.9137377738952637,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,4
0.8751200768491835,0.8671508564555974,0.8994629383087158,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,5
0.8482228626320846,0.8427578891290074,0.9069020748138428,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,6
0.8655139289145053,0.8534908626015065,0.985520601272583,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,7
0.8607108549471661,0.853659045639196,0.8963093757629395,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,8
0.8482228626320846,0.8364629304457507,0.9072856903076172,1.3342338865302972,8,DBLP,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,9
0.8423005565862709,0.8312967943615619,0.9080619812011719,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,0
0.8534322820037106,0.8364510631612683,0.8859822750091553,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,1
0.8543599257884972,0.8417964132311823,0.905339241027832,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,2
0.8423005565862709,0.8341201132904024,0.9897711277008057,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,3
0.8589981447124304,0.8462263415053056,0.8941385746002197,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,4
0.865491651205937,0.8547176031671344,0.9138689041137695,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,5
0.8320964749536178,0.8167383363677596,0.9124622344970703,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,6
0.859925788497217,0.8480431870401542,0.9750666618347168,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,7
0.8673469387755102,0.8554923504715579,0.9015228748321533,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,8
0.8552875695732839,0.8423961054058705,0.8861358165740967,1.3820918564260902,8,DBLP,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,9
0.3830703012912482,0.2509895705624256,1.6804497241973877,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,0
0.3916786226685796,0.319416354988619,1.6090714931488037,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,1
0.38522238163558103,0.2561636819135492,1.7282047271728516,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,2
0.39239598278335724,0.2887109327407188,1.4377155303955078,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,3
0.39239598278335724,0.3184179226795278,1.5589230060577393,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,4
0.40100430416068866,0.3078762108927464,1.4440500736236572,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,5
0.39239598278335724,0.32345676481778274,1.6162502765655518,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,6
0.4053084648493544,0.3753473207425939,1.609057903289795,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,7
0.3802008608321377,0.350610502915889,1.4714646339416504,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,8
0.42109038737446197,0.32176007596366757,1.6343040466308594,1.0,10,IMDB,A0_no_overlap,no_overlap,0.0,9
0.4383159268929504,0.3357708241981765,2.2267563343048096,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,0
0.43798955613577023,0.35924477474574845,2.2190353870391846,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,1
0.4406005221932115,0.33402639137336954,2.168351888656616,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,2
0.4197127937336815,0.36065292767224844,2.221743583679199,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,3
0.4471279373368146,0.37314991761682953,2.1859676837921143,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,4
0.4308093994778068,0.3049227326295452,2.323408365249634,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,5
0.43505221932114885,0.3483446035181395,2.1915881633758545,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,6
0.4171018276762402,0.31566050484122055,2.1296355724334717,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,7
0.4050261096605744,0.3606278085705127,2.1658732891082764,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,8
0.43048302872062666,0.3434571309366211,2.3094615936279297,2.2025917926565874,10,IMDB,A1_original_wmc,original_wmc,0.0,9
0.43909866017052374,0.30918321792273146,2.366966485977173,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,0
0.4333130328867235,0.3636700487700518,2.3534393310546875,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,1
0.4302679658952497,0.30611678387226104,2.550405263900757,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,2
0.44549330085261873,0.347001533087857,2.312148094177246,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,3
0.4524969549330085,0.3549742413203759,2.346529483795166,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,4
0.40651644336175397,0.3249988506154985,2.514282703399658,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,5
0.43057247259439707,0.3369431886477293,2.3074791431427,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,6
0.4290499390986602,0.3546696024257363,2.410942554473877,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,7
0.44336175395858707,0.37718731461345484,2.315201997756958,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,8
0.4229598051157126,0.31651905726635043,2.4196391105651855,2.361771058315335,10,IMDB,A2_entropy_l025,entropy_adaptive_wmc,0.25,9
0.4495335029686175,0.35272435900091903,2.3721086978912354,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,0
0.44698897370653096,0.3597517996467914,2.4662938117980957,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,1
0.4396381113938366,0.31707200371432875,2.463491201400757,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,2
0.44614079728583544,0.33807011500849776,2.3793530464172363,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,3
0.43256997455470736,0.3233867138469238,2.522534132003784,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,4
0.4348317783432287,0.32925385549675884,2.386714220046997,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,5
0.43030817076618605,0.33794991780469674,2.445734977722168,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,6
0.4402035623409669,0.32072054521623683,2.389073610305786,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,7
0.43907266044670623,0.3652798258210204,2.454256534576416,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,8
0.43539722929035907,0.3092992094022904,2.323885917663574,2.54341252699784,10,IMDB,A3_entropy_l050,entropy_adaptive_wmc,0.5,9
0.4413685035257247,0.3010226531151661,2.656498908996582,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,0
0.4510316009401933,0.40500799707483004,2.5034141540527344,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,1
0.42230347349177333,0.28077997533593574,2.526399612426758,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,2
0.4606946983546618,0.35841869793489156,2.6432950496673584,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,3
0.44215199791068166,0.31903153786220206,2.456508159637451,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,4
0.43327239488117003,0.3200929432346099,2.6729636192321777,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,5
0.4468529642204231,0.3446792516782101,2.5615146160125732,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,6
0.4317054061112562,0.3352342684902669,2.6280689239501953,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,7
0.44424131627056673,0.32853868227389127,2.4462907314300537,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,8
0.4510316009401933,0.3247659109594082,2.6319632530212402,2.75377969762419,10,IMDB,A4_entropy_l075,entropy_adaptive_wmc,0.75,9
0.43757612667478685,0.30497337165164157,2.448636531829834,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,0
0.45706455542021923,0.38488186225254045,2.279940128326416,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,1
0.41412911084043846,0.26316100195918696,2.3267629146575928,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,2
0.44275274056029235,0.35626841464907166,2.278574228286743,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,3
0.4476248477466504,0.37239079823823185,2.326462745666504,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,4
0.4403166869671133,0.35922446493457094,2.276278018951416,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,5
0.4336175395858709,0.34940283053872684,2.340886116027832,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,6
0.43757612667478685,0.3510712747663905,2.46951961517334,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,7
0.41412911084043846,0.30291195404447785,2.78922176361084,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,8
0.42935444579780757,0.3420851703569855,3.1231515407562256,2.361123110151188,10,IMDB,A5_margin_l025,margin_adaptive_wmc,0.25,9
0.442865264354747,0.35340527278998723,2.8022587299346924,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,0
0.45309835133598636,0.3729582625733294,2.9068679809570312,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,1
0.42723138146674244,0.2917641266975902,2.5710549354553223,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,2
0.4459920409323479,0.340746363756234,2.820734977722168,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,3
0.4542353610005685,0.36270655395285833,2.720308303833008,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,4
0.4488345650938033,0.3490471224288644,2.54555606842041,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,5
0.4204093234792496,0.3501310150731066,2.265326738357544,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,6
0.42012507106310404,0.3026399441600298,2.8912854194641113,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,7
0.4482660602615122,0.3612331363655102,2.6156105995178223,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,8
0.450255827174531,0.3736956379624675,2.5316600799560547,2.5293736501079915,10,IMDB,A6_margin_l050,margin_adaptive_wmc,0.5,9
0.44549763033175355,0.3054926726723912,2.8052093982696533,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,0
0.43496577145866244,0.37006345997211054,2.761190414428711,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,1
0.4483938915218536,0.32531501773390353,2.801539897918701,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,2
0.4444444444444444,0.36961139771105184,2.643927574157715,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,3
0.45129015271195366,0.37505095625177004,2.808725595474243,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,4
0.44681411269088994,0.3573848910819929,2.665895462036133,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,5
0.44944707740916273,0.3360695352922673,2.645366668701172,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,6
0.43865192206424436,0.35427796628590535,2.7075064182281494,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,7
0.4536598209583992,0.38374594215671065,2.8648204803466797,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,8
0.45945234333859925,0.37942160948001813,2.6688785552978516,2.7323974082073432,10,IMDB,A7_margin_l075,margin_adaptive_wmc,0.75,9
0.4411942098914355,0.3295589308892793,2.561223268508911,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,0
0.4279252110977081,0.3222108320185905,2.765636444091797,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,1
0.4369722557297949,0.2985784629358631,2.4833030700683594,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,2
0.4466224366706876,0.3467549573569528,2.6037347316741943,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,3
0.43486127864897467,0.3530167117290713,2.5192809104919434,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,4
0.4291314837153197,0.3423954470098406,2.7254250049591064,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,5
0.4264173703256936,0.30538154396180955,2.6387243270874023,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,6
0.4312424607961399,0.35434504633372155,2.485011577606201,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,7
0.413751507840772,0.3749899401913328,2.469757556915283,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,8
0.44028950542822676,0.3780818951106074,2.718162775039673,2.384233261339093,10,IMDB,A8_hybrid_l025,hybrid_adaptive_wmc,0.25,9
0.44453688297282307,0.2988297276463484,2.5667481422424316,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,0
0.41846921797004993,0.3423787319236847,2.68757700920105,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,1
0.43261231281198004,0.2863279832367196,2.6657721996307373,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,2
0.4364947310038824,0.3416167508267382,2.8099894523620605,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,3
0.43067110371602885,0.34011222062953317,2.5746254920959473,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,4
0.4190238491403217,0.3153585330490267,2.6989736557006836,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,5
0.46256239600665555,0.3660117620650965,2.6325907707214355,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,6
0.43982251802551303,0.3537722368644282,2.8818953037261963,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,7
0.4425956738768719,0.35085115488212393,2.8232550621032715,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,8
0.4301164725457571,0.35400299115946743,2.9894728660583496,2.5924406047516197,10,IMDB,A9_hybrid_l050,hybrid_adaptive_wmc,0.5,9
0.43356112376613515,0.29035736050247885,2.899358034133911,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,0
0.45532776512275375,0.3500527951461142,2.834045648574829,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,1
0.44469754492533536,0.33595113188246045,2.6984901428222656,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,2
0.4601366742596811,0.35645937807597894,2.966066360473633,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,3
0.4581118704125538,0.33110485073646123,2.9769158363342285,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,4
0.4543153631991901,0.3405306106714188,2.661468505859375,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,5
0.4338142242470261,0.3236197432263014,2.8051886558532715,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,6
0.4378638319412807,0.34390400563702134,2.966264009475708,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,7
0.44317894203998986,0.3815494890963352,2.7085607051849365,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,8
0.45709946848899013,0.3687026704091892,2.8990302085876465,2.8406047516198702,10,IMDB,A10_hybrid_l075,hybrid_adaptive_wmc,0.75,9
